image_id,domain,mode,requested_coverage,pixel_coverage,region_coverage,selected_damage_rate,delivered_damage_fraction,hallucination_rate,psnr,ssim,lpips,dists,psnr_gain,ssim_gain,lpips_gain,dists_gain
bsds_20008,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,11.804816804054532,0.5798632502555847,0.250320702791214,0.1723923683166504,-0.061133080899827164,-0.010575294494628906,-0.017427891492843628,0.00796496868133545
bsds_20008,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,11.86594988495436,0.5904385447502136,0.23289281129837036,0.18035733699798584,0.0,0.0,-0.0,-0.0
bsds_20008,synthetic_bsds,oracle_pixel,,0.4202498688479997,,,,,12.243542033342134,0.5773125886917114,0.24066534638404846,0.1935860514640808,0.3775921483877749,-0.013125956058502197,-0.007772535085678101,-0.01322871446609497
bsds_216041,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,25.32441957442295,0.5461859703063965,0.5281932353973389,0.3133866786956787,0.0,0.0,-0.0,-0.0
bsds_216041,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,21.47139383291586,0.4615958333015442,0.23350517451763153,0.15464484691619873,-3.853025741507089,-0.0845901370048523,0.29468806087970734,0.15874183177947998
bsds_216041,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,21.47139383291586,0.4615958333015442,0.23350517451763153,0.15464484691619873,-3.853025741507089,-0.0845901370048523,0.29468806087970734,0.15874183177947998
bsds_216041,synthetic_bsds,predicted,0.5,0.20249221183800623,0.5,1.0,0.5,,23.442241981713202,0.5134564638137817,0.4702315628528595,0.27740633487701416,-1.8821775927097484,-0.032729506492614746,0.05796167254447937,0.03598034381866455
bsds_216041,synthetic_bsds,random,0.5,0.48082590138664905,0.5,1.0,0.5,,23.093816477822205,0.5011726021766663,0.4089007079601288,0.17870253324508667,-2.2306030966007455,-0.045013368129730225,0.11929252743721008,0.13468414545059204
bsds_216041,synthetic_bsds,oracle_budget_sse,0.5,0.20249221183800623,0.5,1.0,0.5,,23.442241981713202,0.5134564638137817,0.4702315628528595,0.27740633487701416,-1.8821775927097484,-0.032729506492614746,0.05796167254447937,0.03598034381866455
bsds_216041,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,25.32441957442295,0.5461859703063965,0.5281932353973389,0.3133866786956787,0.0,0.0,-0.0,-0.0
bsds_216041,synthetic_bsds,oracle_pixel,,0.35514018691588783,,,,,26.956763342103788,0.7167631387710571,0.23662500083446503,0.2085554003715515,1.6323437676808368,0.17057716846466064,0.29156823456287384,0.1048312783241272
bsds_225017,synthetic_bsds,LQ,0.0,0.0,0.0,,0.0,,21.57154324557859,0.613703727722168,0.5284205675125122,0.2606387138366699,0.0,0.0,-0.0,-0.0
bsds_225017,synthetic_bsds,HYPIR,1.0,1.0,1.0,1.0,1.0,,20.266237192829234,0.6091687083244324,0.22095492482185364,0.14375126361846924,-1.305306052749355,-0.004535019397735596,0.30746564269065857,0.11688745021820068
bsds_225017,synthetic_bsds,always_HYPIR,1.0,1.0,1.0,1.0,1.0,,20.266237192829234,0.6091687083244324,0.22095492482185364,0.14375126361846924,-1.305306052749355,-0.004535019397735596,0.30746564269065857,0.11688745021820068
bsds_225017,synthetic_bsds,predicted,0.5,0.519174098613351,0.5,1.0,0.5,,20.648381177580134,0.610663115978241,0.3793272376060486,0.16032612323760986,-0.9231620679984545,-0.003040611743927002,0.14909332990646362,0.10031259059906006
bsds_225017,synthetic_bsds,random,0.5,0.7975077881619937,0.5,1.0,0.5,,20.596412400962137,0.6114638447761536,0.30431926250457764,0.14499330520629883,-0.9751308446164515,-0.0022398829460144043,0.22410130500793457,0.1156454086303711
bsds_225017,synthetic_bsds,oracle_budget_sse,0.5,0.4677754677754678,0.5,1.0,0.5,,21.42708562449309,0.6149834990501404,0.4278239607810974,0.2008122205734253,-0.14445762108550042,0.0012797713279724121,0.1005966067314148,0.05982649326324463
bsds_225017,synthetic_bsds,oracle_positive,,0.0,0.0,,0.0,,21.57154324557859,0.613703727722168,0.5284205675125122,0.2606387138366699,0.0,0.0,-0.0,-0.0
