model_id,image_id,domain,coverage,actual_patch_coverage,damage_rate,actual_pixel_coverage,pixel_weighted_damage_rate,selected_count,delivered_damage_fraction,hallucination_rate,psnr_gain,ssim_gain,lpips_gain,dists_gain,psnr_selected,ssim_selected,lpips_selected,dists_selected
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_147021,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-2.03479676653407,-0.0019865259528160095,0.3342137672007084,0.0786990374326706,21.11240043432827,0.463742271065712,0.2200644202530384,0.22326608002185822
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.1,0.25,1.0,0.4244532094999385,1.0,1,0.25,,-7.212488461292459,-0.17189234495162964,0.037038832902908325,0.01608872413635254,21.790740902601435,0.690240204334259,0.256976842880249,0.1860675811767578
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.2,0.25,1.0,0.4244532094999385,1.0,1,0.25,,-7.212488461292459,-0.17189234495162964,0.037038832902908325,0.01608872413635254,21.790740902601435,0.690240204334259,0.256976842880249,0.1860675811767578
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.3,0.5,1.0,0.519174098613351,1.0,2,0.5,,-5.427060093400613,-0.14206910133361816,0.11049322783946991,0.031018227338790894,21.893668369719805,0.6736529469490051,0.22582468390464783,0.19532877206802368
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.4,0.5,1.0,0.519174098613351,1.0,2,0.5,,-5.427060093400613,-0.14206910133361816,0.11049322783946991,0.031018227338790894,21.893668369719805,0.6736529469490051,0.22582468390464783,0.19532877206802368
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.5,0.5,1.0,0.519174098613351,1.0,2,0.5,,-5.427060093400613,-0.14206910133361816,0.11049322783946991,0.031018227338790894,21.893668369719805,0.6736529469490051,0.22582468390464783,0.19532877206802368
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.6,0.75,1.0,0.6269454213379447,1.0,3,0.75,,-5.666618649977052,-0.15371419986089072,0.09501013159751892,0.02200263738632202,21.79530308910424,0.6461655894915262,0.25109448035558063,0.205320676167806
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.7,0.75,1.0,0.6269454213379447,1.0,3,0.75,,-5.666618649977052,-0.15371419986089072,0.09501013159751892,0.02200263738632202,21.79530308910424,0.6461655894915262,0.25109448035558063,0.205320676167806
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-5.921586916238508,-0.14380194246768951,0.08956091850996017,0.02526712417602539,22.81647585092135,0.6836024671792984,0.2360355108976364,0.19375604391098022
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-5.921586916238508,-0.14380194246768951,0.08956091850996017,0.02526712417602539,22.81647585092135,0.6836024671792984,0.2360355108976364,0.19375604391098022
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_153077,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-5.921586916238508,-0.14380194246768951,0.08956091850996017,0.02526712417602539,22.81647585092135,0.6836024671792984,0.2360355108976364,0.19375604391098022
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.1,0.25,1.0,0.3730545786620553,1.0,1,0.25,,-9.318132826391697,-0.3416300117969513,-0.20905432105064392,-0.01806098222732544,17.663519240015873,0.4945817291736603,0.324036180973053,0.19963055849075317
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.2,0.25,1.0,0.3730545786620553,1.0,1,0.25,,-9.318132826391697,-0.3416300117969513,-0.20905432105064392,-0.01806098222732544,17.663519240015873,0.4945817291736603,0.324036180973053,0.19963055849075317
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.3,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-8.909962893899694,-0.32912275195121765,-0.16474445909261703,-0.032353490591049194,18.18284042737578,0.49410492181777954,0.273896187543869,0.21193838119506836
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.4,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-8.909962893899694,-0.32912275195121765,-0.16474445909261703,-0.032353490591049194,18.18284042737578,0.49410492181777954,0.273896187543869,0.21193838119506836
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.5,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-8.909962893899694,-0.32912275195121765,-0.16474445909261703,-0.032353490591049194,18.18284042737578,0.49410492181777954,0.273896187543869,0.21193838119506836
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.6,0.75,1.0,0.8922286772754062,1.0,3,0.75,,-8.750748368949052,-0.29635514815648395,-0.10409940779209137,-0.027413090070088703,18.647501913960653,0.5267611940701803,0.26573099692662555,0.21068215370178223
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.7,0.75,1.0,0.8922286772754062,1.0,3,0.75,,-8.750748368949052,-0.29635514815648395,-0.10409940779209137,-0.027413090070088703,18.647501913960653,0.5267611940701803,0.26573099692662555,0.21068215370178223
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-8.638993935914122,-0.29053762555122375,-0.10800672322511673,-0.03869462013244629,18.72383155908852,0.5303491503000259,0.2524094507098198,0.21505676209926605
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-8.638993935914122,-0.29053762555122375,-0.10800672322511673,-0.03869462013244629,18.72383155908852,0.5303491503000259,0.2524094507098198,0.21505676209926605
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159029,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-8.638993935914122,-0.29053762555122375,-0.10800672322511673,-0.03869462013244629,18.72383155908852,0.5303491503000259,0.2524094507098198,0.21505676209926605
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.1,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-0.5921956737335048,-0.1873340606689453,-0.19692420959472656,-0.053085148334503174,13.272384649666781,0.2549508213996887,0.34567511081695557,0.30872124433517456
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.2,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-0.5921956737335048,-0.1873340606689453,-0.19692420959472656,-0.053085148334503174,13.272384649666781,0.2549508213996887,0.34567511081695557,0.30872124433517456
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.3,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-0.6073760418885508,-0.1301502138376236,-0.13619956374168396,-0.04769018292427063,15.159978275102208,0.2727680653333664,0.3050225079059601,0.2956460416316986
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.4,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-0.6073760418885508,-0.1301502138376236,-0.13619956374168396,-0.04769018292427063,15.159978275102208,0.2727680653333664,0.3050225079059601,0.2956460416316986
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.5,0.5,1.0,0.20249221183800623,1.0,2,0.5,,-0.6073760418885508,-0.1301502138376236,-0.13619956374168396,-0.04769018292427063,15.159978275102208,0.2727680653333664,0.3050225079059601,0.2956460416316986
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.6,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-0.5758163165748827,-0.1694819231828054,-0.1574920117855072,-0.06292025248209636,14.479063535972665,0.31747830907503766,0.3183944821357727,0.2795154849688212
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.7,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-0.5758163165748827,-0.1694819231828054,-0.1574920117855072,-0.06292025248209636,14.479063535972665,0.31747830907503766,0.3183944821357727,0.2795154849688212
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-0.5997189946434722,-0.17097856104373932,-0.1583327315747738,-0.06691490113735199,14.393993604488546,0.30058756470680237,0.32499345391988754,0.2705278694629669
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-0.5997189946434722,-0.17097856104373932,-0.1583327315747738,-0.06691490113735199,14.393993604488546,0.30058756470680237,0.32499345391988754,0.2705278694629669
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159045,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-0.5997189946434722,-0.17097856104373932,-0.1583327315747738,-0.06691490113735199,14.393993604488546,0.30058756470680237,0.32499345391988754,0.2705278694629669
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.1,0.25,1.0,0.4244532094999385,1.0,1,0.25,,-2.7120465100697118,-0.03785073757171631,0.07910707592964172,0.02167189121246338,19.06464096931353,0.5456498861312866,0.33760422468185425,0.1894526481628418
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.2,0.25,1.0,0.4244532094999385,1.0,1,0.25,,-2.7120465100697118,-0.03785073757171631,0.07910707592964172,0.02167189121246338,19.06464096931353,0.5456498861312866,0.33760422468185425,0.1894526481628418
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.3,0.5,1.0,0.519174098613351,1.0,2,0.5,,-2.977104227754362,-0.05570352077484131,0.11366279423236847,0.04477834701538086,20.8847134847869,0.5290520489215851,0.30779480934143066,0.19787704944610596
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.4,0.5,1.0,0.519174098613351,1.0,2,0.5,,-2.977104227754362,-0.05570352077484131,0.11366279423236847,0.04477834701538086,20.8847134847869,0.5290520489215851,0.30779480934143066,0.19787704944610596
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.5,0.5,1.0,0.519174098613351,1.0,2,0.5,,-2.977104227754362,-0.05570352077484131,0.11366279423236847,0.04477834701538086,20.8847134847869,0.5290520489215851,0.30779480934143066,0.19787704944610596
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.6,0.75,1.0,0.8922286772754062,1.0,3,0.75,,-2.962381199754374,-0.062203447024027504,0.1417877326409022,0.05616346995035807,20.738875925510072,0.5467866659164429,0.2828910897175471,0.19136494398117065
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.7,0.75,1.0,0.8922286772754062,1.0,3,0.75,,-2.962381199754374,-0.062203447024027504,0.1417877326409022,0.05616346995035807,20.738875925510072,0.5467866659164429,0.2828910897175471,0.19136494398117065
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-3.1886197737178392,-0.07570558041334152,0.132017333060503,0.05210837721824646,20.28754916162218,0.5082646384835243,0.29575980827212334,0.19892071187496185
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-3.1886197737178392,-0.07570558041334152,0.132017333060503,0.05210837721824646,20.28754916162218,0.5082646384835243,0.29575980827212334,0.19892071187496185
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_159091,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-3.1886197737178392,-0.07570558041334152,0.132017333060503,0.05210837721824646,20.28754916162218,0.5082646384835243,0.29575980827212334,0.19892071187496185
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.1,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-2.5194268352412053,-0.03195890784263611,0.18226659297943115,-0.006804406642913818,16.301849643264937,0.4975203573703766,0.2545948922634125,0.2979251742362976
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.2,0.25,1.0,0.10777132272459375,1.0,1,0.25,,-2.5194268352412053,-0.03195890784263611,0.18226659297943115,-0.006804406642913818,16.301849643264937,0.4975203573703766,0.2545948922634125,0.2979251742362976
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.3,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-2.413529369184012,-0.030725225806236267,0.17152653634548187,0.022363483905792236,18.12864300532842,0.6312217563390732,0.2252853661775589,0.24685582518577576
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.4,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-2.413529369184012,-0.030725225806236267,0.17152653634548187,0.022363483905792236,18.12864300532842,0.6312217563390732,0.2252853661775589,0.24685582518577576
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.5,0.5,1.0,0.48082590138664905,1.0,2,0.5,,-2.413529369184012,-0.030725225806236267,0.17152653634548187,0.022363483905792236,18.12864300532842,0.6312217563390732,0.2252853661775589,0.24685582518577576
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.6,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-2.361730438045987,-0.030134449402491253,0.18507436911265054,0.02315288782119751,18.605433245304113,0.5802401602268219,0.21702803174654642,0.2676841417948405
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.7,0.75,1.0,0.5755467905000615,1.0,3,0.75,,-2.361730438045987,-0.030134449402491253,0.18507436911265054,0.02315288782119751,18.605433245304113,0.5802401602268219,0.21702803174654642,0.2676841417948405
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-2.504257536016839,-0.03729913383722305,0.1437271386384964,0.024732068181037903,18.292585566386958,0.5806466117501259,0.2554345056414604,0.2570435106754303
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-2.504257536016839,-0.03729913383722305,0.1437271386384964,0.024732068181037903,18.292585566386958,0.5806466117501259,0.2554345056414604,0.2570435106754303
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_164074,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-2.504257536016839,-0.03729913383722305,0.1437271386384964,0.024732068181037903,18.292585566386958,0.5806466117501259,0.2554345056414604,0.2570435106754303
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.1,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-6.927378546893582,-0.17802876234054565,0.29960471391677856,0.058033287525177,21.678259721089827,0.5012808442115784,0.27076178789138794,0.18437343835830688
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.2,0.25,1.0,0.09472088911341248,1.0,1,0.25,,-6.927378546893582,-0.17802876234054565,0.29960471391677856,0.058033287525177,21.678259721089827,0.5012808442115784,0.27076178789138794,0.18437343835830688
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.3,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-5.1173717095679265,-0.12978103756904602,0.33214616030454636,0.06524160504341125,22.580870837943483,0.5300873816013336,0.23819337040185928,0.1866895854473114
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.4,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-5.1173717095679265,-0.12978103756904602,0.33214616030454636,0.06524160504341125,22.580870837943483,0.5300873816013336,0.23819337040185928,0.1866895854473114
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.5,0.5,1.0,0.4677754677754678,1.0,2,0.5,,-5.1173717095679265,-0.12978103756904602,0.33214616030454636,0.06524160504341125,22.580870837943483,0.5300873816013336,0.23819337040185928,0.1866895854473114
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.6,0.75,1.0,0.8922286772754062,1.0,3,0.75,,-4.458438136683681,-0.11139363050460815,0.3352491507927577,0.07280904054641724,22.204653444383634,0.5162458419799805,0.2372956027587255,0.18614961703618368
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.7,0.75,1.0,0.8922286772754062,1.0,3,0.75,,-4.458438136683681,-0.11139363050460815,0.3352491507927577,0.07280904054641724,22.204653444383634,0.5162458419799805,0.2372956027587255,0.18614961703618368
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-4.747287991942265,-0.1325073316693306,0.36848612129688263,0.0643552839756012,21.780078176129493,0.4577903598546982,0.2371654212474823,0.1913996934890747
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-4.747287991942265,-0.1325073316693306,0.36848612129688263,0.0643552839756012,21.780078176129493,0.4577903598546982,0.2371654212474823,0.1913996934890747
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_166081,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-4.747287991942265,-0.1325073316693306,0.36848612129688263,0.0643552839756012,21.780078176129493,0.4577903598546982,0.2371654212474823,0.1913996934890747
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.1,0.25,1.0,0.4244532094999385,1.0,1,0.25,,-5.8598993846932395,0.06764274835586548,0.11759690940380096,0.02397221326828003,22.578858940806917,0.7638279795646667,0.13437075912952423,0.14336830377578735
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.2,0.25,1.0,0.4244532094999385,1.0,1,0.25,,-5.8598993846932395,0.06764274835586548,0.11759690940380096,0.02397221326828003,22.578858940806917,0.7638279795646667,0.13437075912952423,0.14336830377578735
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.3,0.5,1.0,0.7975077881619937,1.0,2,0.5,,-3.321919046525606,0.19111788272857666,0.21463466435670853,0.02616986632347107,25.93575727385448,0.8409859240055084,0.12705401331186295,0.16162773966789246
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.4,0.5,1.0,0.7975077881619937,1.0,2,0.5,,-3.321919046525606,0.19111788272857666,0.21463466435670853,0.02616986632347107,25.93575727385448,0.8409859240055084,0.12705401331186295,0.16162773966789246
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.5,0.5,1.0,0.7975077881619937,1.0,2,0.5,,-3.321919046525606,0.19111788272857666,0.21463466435670853,0.02616986632347107,25.93575727385448,0.8409859240055084,0.12705401331186295,0.16162773966789246
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.6,0.75,1.0,0.9052791108865875,1.0,3,0.75,,-4.499683696426881,0.048047661781311035,0.1059211144844691,-0.01536935567855835,24.00836403136397,0.7697718143463135,0.14254753788312277,0.1782845656077067
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.7,0.75,1.0,0.9052791108865875,1.0,3,0.75,,-4.499683696426881,0.048047661781311035,0.1059211144844691,-0.01536935567855835,24.00836403136397,0.7697718143463135,0.14254753788312277,0.1782845656077067
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.8,1.0,1.0,1.0,1.0,4,1.0,,-5.597350297318828,-0.08239157497882843,0.0527047012001276,-0.03589800000190735,22.52418484476452,0.6743716448545456,0.15303029865026474,0.18574412167072296
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,0.9,1.0,1.0,1.0,1.0,4,1.0,,-5.597350297318828,-0.08239157497882843,0.0527047012001276,-0.03589800000190735,22.52418484476452,0.6743716448545456,0.15303029865026474,0.18574412167072296
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_176039,synthetic_bsds,1.0,1.0,1.0,1.0,1.0,4,1.0,,-5.597350297318828,-0.08239157497882843,0.0527047012001276,-0.03589800000190735,22.52418484476452,0.6743716448545456,0.15303029865026474,0.18574412167072296
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_183055,synthetic_bsds,0.1,0.25,1.0,0.3730545786620553,1.0,1,0.25,,-0.16863088877154908,-0.0529782772064209,-0.11562126874923706,-0.047686100006103516,11.626809199542596,0.6304752826690674,0.28350797295570374,0.2593480348587036
mixed_groupcv_psnr_benefit_V7_logistic_505,bsds_183055,synthetic_bsds,0.2,0.25,1.0,0.3730545786620553,1.0,1,0.25,,-0.16863088877154908,-0.0529782772064209,-0.11562126874923706,-0.047686100006103516,11.626809199542596,0.6304752826690674,0.28350797295570374,0.2593480348587036
