image_id,scene_id,domain,region_index,psnr_lq,psnr_restored,ssim_lq,ssim_restored,lpips_lq,lpips_restored,dists_lq,dists_restored,psnr_gain,ssim_gain,lpips_gain,dists_gain,four_metric_majority,psnr_benefit
case5,case5,real_csig,96,28.912366164592008,27.58513224998194,0.8997833132743835,0.6928946375846863,0.16314789652824402,0.45151251554489136,0.18701618909835815,0.26193010807037354,-1.3272339146100691,-0.20688867568969727,-0.28836461901664734,-0.07491391897201538,0,0
case5,case5,real_csig,97,25.139742518637973,24.44212654220565,0.828528106212616,0.7127804756164551,0.24848060309886932,0.4250054359436035,0.23859423398971558,0.26804810762405396,-0.6976159764323242,-0.11574763059616089,-0.1765248328447342,-0.02945387363433838,0,0
case5,case5,real_csig,98,27.252985135432542,26.63176814009725,0.9389216899871826,0.8694276809692383,0.13447971642017365,0.4274995028972626,0.22220343351364136,0.2897186279296875,-0.621216995335292,-0.06949400901794434,-0.29301978647708893,-0.06751519441604614,0,0
case5,case5,real_csig,99,32.74305688503515,31.4313864503456,0.9556518197059631,0.8436559438705444,0.08788423985242844,0.4659197926521301,0.16502004861831665,0.24863475561141968,-1.3116704346895531,-0.1119958758354187,-0.3780355527997017,-0.08361470699310303,0,0
case5,case5,real_csig,100,27.20812148435357,26.10827194229971,0.8843874931335449,0.8391450047492981,0.19212141633033752,0.42523688077926636,0.22738546133041382,0.2497672438621521,-1.0998495420538603,-0.045242488384246826,-0.23311546444892883,-0.02238178253173828,0,0
case5,case5,real_csig,101,26.151048457820075,24.087602036112898,0.8621494770050049,0.8224033713340759,0.2512126863002777,0.3403446078300476,0.2583068609237671,0.25726306438446045,-2.0634464217071766,-0.039746105670928955,-0.0891319215297699,0.0010437965393066406,0,0
case5,case5,real_csig,102,23.465232484569665,22.557222846803832,0.8332164287567139,0.7802610993385315,0.36323246359825134,0.4187781512737274,0.2995799779891968,0.2618104815483093,-0.9080096377658329,-0.05295532941818237,-0.055545687675476074,0.03776949644088745,0,0
case5,case5,real_csig,103,24.33843339368145,23.683148106911105,0.8144286274909973,0.7354031205177307,0.5042762160301208,0.46050819754600525,0.3355279564857483,0.23463767766952515,-0.6552852867703436,-0.0790255069732666,0.0437680184841156,0.10089027881622314,0,0
case5,case5,real_csig,104,26.924035589805,25.73560973238505,0.8860585689544678,0.7664045691490173,0.17386141419410706,0.49104881286621094,0.24937844276428223,0.2953616976737976,-1.1884258574199507,-0.11965399980545044,-0.3171873986721039,-0.04598325490951538,0,0
case5,case5,real_csig,105,29.88168189080649,28.24749483211746,0.9136208891868591,0.8138715624809265,0.16776174306869507,0.4404015839099884,0.2696049213409424,0.29481935501098633,-1.6341870586890295,-0.09974932670593262,-0.27263984084129333,-0.025214433670043945,0,0
case5,case5,real_csig,106,26.421101999467815,24.98329917952679,0.8836835026741028,0.85673987865448,0.3310200273990631,0.2896924614906311,0.3054425120353699,0.24058473110198975,-1.4378028199410267,-0.026943624019622803,0.04132756590843201,0.06485778093338013,0,0
case5,case5,real_csig,107,21.497096124059333,20.539872003810835,0.6812384128570557,0.7338895797729492,0.6657431125640869,0.4015165865421295,0.37000197172164917,0.26765942573547363,-0.9572241202484975,0.052651166915893555,0.2642265260219574,0.10234254598617554,1,0
case5,case5,real_csig,108,25.992843670873746,24.65880806535644,0.8716410994529724,0.8505401015281677,0.2743159532546997,0.33833590149879456,0.24864506721496582,0.2479938268661499,-1.3340356055173075,-0.021100997924804688,-0.06401994824409485,0.000651240348815918,0,0
case5,case5,real_csig,109,27.103866997133217,25.567131503136274,0.860011100769043,0.8057817220687866,0.2496035397052765,0.41517001390457153,0.21716153621673584,0.24004095792770386,-1.536735493996943,-0.05422937870025635,-0.16556647419929504,-0.022879421710968018,0,0
case5,case5,real_csig,110,32.68116224281638,30.637260447327137,0.9566272497177124,0.8947633504867554,0.10709891468286514,0.3664082884788513,0.2057604193687439,0.269098699092865,-2.0439017954892407,-0.06186389923095703,-0.2593093737959862,-0.0633382797241211,0,0
case5,case5,real_csig,111,25.92060832894525,25.46947033995113,0.8847918510437012,0.8626326322555542,0.21393388509750366,0.40035414695739746,0.2312524914741516,0.2812584638595581,-0.4511379889941196,-0.022159218788146973,-0.1864202618598938,-0.050005972385406494,0,0
case5,case5,real_csig,112,30.10235120640147,25.935899364602623,0.9163307547569275,0.6693190336227417,0.16637249290943146,0.4590776562690735,0.17963624000549316,0.27458369731903076,-4.166451841798846,-0.2470117211341858,-0.29270516335964203,-0.0949474573135376,0,0
case5,case5,real_csig,113,25.790710537109828,23.79586165936498,0.8354995846748352,0.6956996917724609,0.19784362614154816,0.37234044075012207,0.23999685049057007,0.2817206382751465,-1.9948488777448468,-0.13979989290237427,-0.1744968146085739,-0.041723787784576416,0,0
case5,case5,real_csig,114,28.589456854336554,26.224638888513276,0.9488497972488403,0.8731931447982788,0.1077490746974945,0.473952054977417,0.21068567037582397,0.2810630202293396,-2.3648179658232777,-0.07565665245056152,-0.3662029802799225,-0.07037734985351562,0,0
case5,case5,real_csig,115,30.199898918387554,29.603205740231257,0.9344028234481812,0.8667984008789062,0.14353235065937042,0.4448608160018921,0.20729804039001465,0.23784369230270386,-0.596693178156297,-0.0676044225692749,-0.30132846534252167,-0.03054565191268921,0,0
case5,case5,real_csig,116,27.98711786743869,24.98618496892451,0.8800704479217529,0.8249219655990601,0.20441816747188568,0.438435822725296,0.22346895933151245,0.23763418197631836,-3.0009328985141828,-0.05514848232269287,-0.23401765525341034,-0.014165222644805908,0,0
case5,case5,real_csig,117,32.579820482071014,32.530838907224314,0.9349095821380615,0.8835751414299011,0.11493661999702454,0.29875648021698,0.20632576942443848,0.23401319980621338,-0.048981574846699516,-0.0513344407081604,-0.18381986021995544,-0.027687430381774902,0,0
case5,case5,real_csig,118,21.835329688381506,22.20432011680915,0.7105897665023804,0.7109072804450989,0.690804123878479,0.45437148213386536,0.37805378437042236,0.2746680974960327,0.36899042842764374,0.00031751394271850586,0.23643264174461365,0.10338568687438965,1,1
case5,case5,real_csig,119,23.771381940823872,23.378177075028255,0.8119761943817139,0.7726300358772278,0.43577128648757935,0.4117369055747986,0.3649406433105469,0.2891765832901001,-0.3932048657956173,-0.039346158504486084,0.02403438091278076,0.07576406002044678,0,0
case5,case5,real_csig,120,23.852741054541674,21.03436366390302,0.8056018352508545,0.7354528903961182,0.39402782917022705,0.44972938299179077,0.3377383351325989,0.28674525022506714,-2.8183773906386556,-0.07014894485473633,-0.05570155382156372,0.05099308490753174,0,0
case5,case5,real_csig,121,26.768089235766652,23.652057190129433,0.8741149306297302,0.7393333911895752,0.3102606534957886,0.4401203691959381,0.3091675043106079,0.2939143180847168,-3.116032045637219,-0.13478153944015503,-0.12985971570014954,0.015253186225891113,0,0
case5,case5,real_csig,122,25.215947303234927,22.821863154361516,0.8632386326789856,0.8554052114486694,0.34198930859565735,0.25730305910110474,0.2972835302352905,0.2702410817146301,-2.394084148873411,-0.007833421230316162,0.08468624949455261,0.0270424485206604,0,0
case5,case5,real_csig,123,22.326388487881598,21.5433171833052,0.7593210339546204,0.8003128170967102,0.543459951877594,0.31430330872535706,0.332971453666687,0.2415788173675537,-0.7830713045763993,0.040991783142089844,0.22915664315223694,0.0913926362991333,1,0
case5,case5,real_csig,124,30.491460925596222,28.234495387069867,0.933246374130249,0.8786148428916931,0.14198610186576843,0.322153776884079,0.17367863655090332,0.23987269401550293,-2.256965538526355,-0.05463153123855591,-0.18016767501831055,-0.06619405746459961,0,0
case5,case5,real_csig,125,24.9309838091363,24.92023458246017,0.8339773416519165,0.7862064838409424,0.23428447544574738,0.4019748270511627,0.23106706142425537,0.2381211519241333,-0.010749226676129098,-0.04777085781097412,-0.16769035160541534,-0.00705409049987793,0,0
case5,case5,real_csig,126,32.312313291890035,29.416530257316985,0.9581690430641174,0.8824018239974976,0.11844401061534882,0.3855510354042053,0.2113601565361023,0.2701616883277893,-2.89578303457305,-0.07576721906661987,-0.2671070247888565,-0.05880153179168701,0,0
case5,case5,real_csig,127,26.596079468209815,24.680823817340976,0.8962014317512512,0.848678469657898,0.219314306974411,0.4001629054546356,0.2589457035064697,0.30845993757247925,-1.9152556508688399,-0.04752296209335327,-0.1808485984802246,-0.04951423406600952,0,0
case5,case5,real_csig,128,29.95770980542933,25.695329148468872,0.9208616018295288,0.6325119137763977,0.19431452453136444,0.4890633523464203,0.2005244493484497,0.2928094267845154,-4.26238065696046,-0.2883496880531311,-0.29474882781505585,-0.09228497743606567,0,0
case5,case5,real_csig,129,24.985771112151347,23.475888388282705,0.8449246287345886,0.7075974941253662,0.2263575792312622,0.3947521150112152,0.23685258626937866,0.27588093280792236,-1.5098827238686425,-0.1373271346092224,-0.168394535779953,-0.0390283465385437,0,0
case5,case5,real_csig,130,31.138653221361288,26.618858516592176,0.9508976936340332,0.8809543251991272,0.11438155919313431,0.4177362024784088,0.206978440284729,0.2641897201538086,-4.519794704769112,-0.069943368434906,-0.3033546432852745,-0.05721127986907959,0,0
case5,case5,real_csig,131,27.494596031568758,26.904478021516702,0.9191940426826477,0.8337304592132568,0.15804550051689148,0.5106521248817444,0.2376081347465515,0.2722349166870117,-0.5901180100520556,-0.08546358346939087,-0.3526066243648529,-0.034626781940460205,0,0
case5,case5,real_csig,132,26.96222737880357,25.070247044508456,0.8877618908882141,0.8262758255004883,0.20170801877975464,0.44617316126823425,0.19358539581298828,0.234755277633667,-1.8919803342951127,-0.06148606538772583,-0.24446514248847961,-0.04116988182067871,0,0
case5,case5,real_csig,133,34.37455439887925,33.13420177771114,0.949286937713623,0.8649592399597168,0.08945722877979279,0.32272014021873474,0.14240038394927979,0.23877370357513428,-1.2403526211681069,-0.08432769775390625,-0.23326291143894196,-0.09637331962585449,0,0
case5,case5,real_csig,134,23.646956191315603,23.940376941324644,0.8283000588417053,0.7781857848167419,0.39746469259262085,0.39298003911972046,0.3236188292503357,0.293417751789093,0.2934207500090409,-0.05011427402496338,0.004484653472900391,0.030201077461242676,1,1
case5,case5,real_csig,135,21.791860771544226,21.71281753857587,0.7456468343734741,0.7119213342666626,0.6301254034042358,0.46101272106170654,0.3784012794494629,0.25706738233566284,-0.07904323296835614,-0.03372550010681152,0.1691126823425293,0.12133389711380005,0,0
case5,case5,real_csig,136,24.29220727146052,22.247724916866638,0.8263295888900757,0.8047047853469849,0.27476009726524353,0.33257171511650085,0.313113808631897,0.27468931674957275,-2.0444823545938817,-0.02162480354309082,-0.057811617851257324,0.03842449188232422,0,0
case5,case5,real_csig,137,24.957609484025447,21.38080294209715,0.8638391494750977,0.7582173347473145,0.22592653334140778,0.39945581555366516,0.3015581965446472,0.30071479082107544,-3.5768065419282955,-0.1056218147277832,-0.17352928221225739,0.0008434057235717773,0,0
case5,case5,real_csig,138,22.480982930110642,19.68110805261986,0.7511197328567505,0.7398005723953247,0.6394374370574951,0.37111005187034607,0.3605602979660034,0.2483920454978943,-2.799874877490783,-0.011319160461425781,0.26832738518714905,0.11216825246810913,0,0
case5,case5,real_csig,139,26.914736757391054,25.174397291359977,0.9097045063972473,0.9039593935012817,0.2464914619922638,0.20957592129707336,0.27502167224884033,0.2611841559410095,-1.7403394660310774,-0.005745112895965576,0.03691554069519043,0.01383751630783081,0,0
case5,case5,real_csig,140,31.946913702046903,28.055586866014593,0.9569387435913086,0.8801063299179077,0.10857341438531876,0.35362890362739563,0.15979689359664917,0.2549506425857544,-3.8913268360323094,-0.07683241367340088,-0.24505548924207687,-0.09515374898910522,0,0
case5,case5,real_csig,141,24.709863836315,25.010997928609143,0.8204826712608337,0.7890816330909729,0.24387358129024506,0.3669392466545105,0.23910272121429443,0.22287899255752563,0.30113409229414145,-0.03140103816986084,-0.12306566536426544,0.0162237286567688,0,1
case5,case5,real_csig,142,31.908368793919895,29.699376799394017,0.9562422037124634,0.8742028474807739,0.100319504737854,0.37794744968414307,0.20330172777175903,0.2756655216217041,-2.208991994525878,-0.08203935623168945,-0.27762794494628906,-0.07236379384994507,0,0
case5,case5,real_csig,143,25.78092257752668,23.598608897362837,0.8718084096908569,0.8373588919639587,0.20569735765457153,0.386982262134552,0.23439669609069824,0.2807384133338928,-2.182313680163844,-0.03444951772689819,-0.18128490447998047,-0.04634171724319458,0,0
case5,case5,real_csig,144,28.359632644128187,24.535789614552975,0.9021995067596436,0.6524609923362732,0.20834122598171234,0.5001540184020996,0.22207993268966675,0.2861728072166443,-3.8238430295752117,-0.24973851442337036,-0.29181279242038727,-0.06409287452697754,0,0
case5,case5,real_csig,145,26.956926142557926,24.933676336015722,0.826698899269104,0.7081628441810608,0.24230651557445526,0.3524768650531769,0.22229349613189697,0.25752484798431396,-2.0232498065422035,-0.11853605508804321,-0.11017034947872162,-0.03523135185241699,0,0
case5,case5,real_csig,146,27.405498974573966,24.652353484527012,0.8853517770767212,0.7818725109100342,0.19632689654827118,0.45032069087028503,0.2852379083633423,0.3023242950439453,-2.753145490046954,-0.10347926616668701,-0.25399379432201385,-0.017086386680603027,0,0
case5,case5,real_csig,147,26.232991219602372,26.110374572676243,0.9086862802505493,0.8393869400024414,0.15309520065784454,0.45037248730659485,0.24799257516860962,0.279299795627594,-0.12261664692612939,-0.06929934024810791,-0.2972772866487503,-0.031307220458984375,0,0
case5,case5,real_csig,148,28.206592285865746,25.67281178143808,0.8864500522613525,0.8371561765670776,0.19385959208011627,0.4291044771671295,0.20166867971420288,0.23785299062728882,-2.5337805044276642,-0.0492938756942749,-0.23524488508701324,-0.03618431091308594,0,0
case5,case5,real_csig,149,34.85830379671419,32.10382676345456,0.9455595016479492,0.8216306567192078,0.11763251572847366,0.3899845480918884,0.1451978087425232,0.24581962823867798,-2.754477033259626,-0.12392884492874146,-0.27235203236341476,-0.10062181949615479,0,0
case5,case5,real_csig,150,41.711445559114196,36.74327754836526,0.9971468448638916,0.9171397686004639,0.008547091856598854,0.28701451420783997,0.15953302383422852,0.332037091255188,-4.968168010748933,-0.08000707626342773,-0.2784674223512411,-0.17250406742095947,0,0
case5,case5,real_csig,151,24.19712356122773,22.77908103601402,0.827606737613678,0.736322820186615,0.41870051622390747,0.3517392575740814,0.34043145179748535,0.28519272804260254,-1.4180425252137105,-0.09128391742706299,0.06696125864982605,0.05523872375488281,0,0
case5,case5,real_csig,152,22.562988956549717,21.227241084259294,0.7679715156555176,0.7249727845191956,0.3980688452720642,0.3937830328941345,0.3334607481956482,0.2660942077636719,-1.3357478722904226,-0.04299873113632202,0.0042858123779296875,0.06736654043197632,0,0
case5,case5,real_csig,153,22.97358758381723,20.057670743573908,0.7593438625335693,0.7191345691680908,0.5251119136810303,0.41200706362724304,0.338706910610199,0.2786763310432434,-2.915916840243323,-0.040209293365478516,0.11310485005378723,0.060030579566955566,0,0
case5,case5,real_csig,154,27.523497526656946,23.892003020541285,0.9038417339324951,0.876815140247345,0.2905291020870209,0.2399628460407257,0.3045339584350586,0.28098583221435547,-3.6314945061156614,-0.027026593685150146,0.050566256046295166,0.023548126220703125,0,0
case5,case5,real_csig,155,41.950829395709476,39.42171956252183,0.9963804483413696,0.9647332429885864,0.00763653963804245,0.1320524960756302,0.06786781549453735,0.2399488091468811,-2.529109833187647,-0.0316472053527832,-0.12441595643758774,-0.17208099365234375,0,0
case5,case5,real_csig,156,31.11006126401911,29.57792653674424,0.9480834603309631,0.8974801898002625,0.10944483429193497,0.35918036103248596,0.18388664722442627,0.24658191204071045,-1.5321347272748689,-0.050603270530700684,-0.249735526740551,-0.06269526481628418,0,0
case5,case5,real_csig,157,24.95686030787654,26.276902702509357,0.8371601700782776,0.8357711434364319,0.23079994320869446,0.3545463979244232,0.24558991193771362,0.21706300973892212,1.320042394632818,-0.0013890266418457031,-0.12374645471572876,0.028526902198791504,0,1
case5,case5,real_csig,158,28.932042189990035,25.34604977301512,0.9227738380432129,0.8362680077552795,0.178720623254776,0.4095640480518341,0.23858630657196045,0.2742600440979004,-3.585992416974914,-0.08650583028793335,-0.2308434247970581,-0.03567373752593994,0,0
case5,case5,real_csig,159,25.184631908195986,22.75957709169901,0.8458890914916992,0.8055638074874878,0.23900823295116425,0.3879883587360382,0.26633167266845703,0.25996989011764526,-2.4250548164969743,-0.040325284004211426,-0.14898012578487396,0.006361782550811768,0,0
case5,case5,real_csig,160,28.85822151058121,25.821143107404254,0.910537600517273,0.7801854610443115,0.1900203824043274,0.4506153464317322,0.22710168361663818,0.23499822616577148,-3.037078403176956,-0.13035213947296143,-0.2605949640274048,-0.0078965425491333,0,0
case5,case5,real_csig,161,28.363531512509688,25.45170663267406,0.8668561577796936,0.7627251744270325,0.19806860387325287,0.3767160475254059,0.20521342754364014,0.2528635859489441,-2.9118248798356277,-0.10413098335266113,-0.17864744365215302,-0.047650158405303955,0,0
case5,case5,real_csig,162,27.833679270646485,25.204079131534915,0.8934636116027832,0.8231431841850281,0.30334457755088806,0.46220383048057556,0.27898120880126953,0.2674188017845154,-2.62960013911157,-0.07032042741775513,-0.1588592529296875,0.01156240701675415,0,0
case5,case5,real_csig,163,30.725959559784194,27.28017862065391,0.9444829821586609,0.8550535440444946,0.1178739070892334,0.41267234086990356,0.2179638147354126,0.25581562519073486,-3.445780939130284,-0.08942943811416626,-0.29479843378067017,-0.037851810455322266,0,0
case5,case5,real_csig,164,27.221571723571746,26.15021790506168,0.891167402267456,0.8503170609474182,0.18928030133247375,0.43277859687805176,0.21467220783233643,0.2361164689064026,-1.0713538185100653,-0.04085034132003784,-0.243498295545578,-0.021444261074066162,0,0
case5,case5,real_csig,165,34.33931442942301,32.98813281037185,0.9520546197891235,0.8620166778564453,0.14255115389823914,0.36553582549095154,0.15851140022277832,0.260616660118103,-1.351181619051161,-0.09003794193267822,-0.2229846715927124,-0.10210525989532471,0,0
case5,case5,real_csig,166,41.71588619579843,38.354976853051376,0.9968904852867126,0.9447654485702515,0.0076141864992678165,0.2005651295185089,0.08459019660949707,0.2538796067237854,-3.360909342747057,-0.05212503671646118,-0.1929509430192411,-0.16928941011428833,0,0
case5,case5,real_csig,167,38.26322426977565,31.297640076197858,0.989277184009552,0.9505687952041626,0.02311139926314354,0.18604472279548645,0.16673076152801514,0.3277416229248047,-6.96558419357779,-0.038708388805389404,-0.1629333235323429,-0.16101086139678955,0,0
case5,case5,real_csig,168,33.93595917315335,28.63588705426301,0.9635657668113708,0.9174788594245911,0.08825550228357315,0.250436931848526,0.23718631267547607,0.3230786919593811,-5.300072118890341,-0.046086907386779785,-0.16218142956495285,-0.08589237928390503,0,0
case5,case5,real_csig,169,31.774887168447975,22.1576522796957,0.9338744282722473,0.8537814617156982,0.14743557572364807,0.3701486587524414,0.24199670553207397,0.3201194405555725,-9.617234888752275,-0.08009296655654907,-0.22271308302879333,-0.07812273502349854,0,0
case5,case5,real_csig,170,36.62980416291867,34.18872836083847,0.978402316570282,0.9161497354507446,0.0633881539106369,0.2839609980583191,0.140516996383667,0.26155877113342285,-2.4410758020801993,-0.062252581119537354,-0.2205728441476822,-0.12104177474975586,0,0
case5,case5,real_csig,171,31.17284728164443,26.05907875121321,0.9503372311592102,0.8753709197044373,0.15492287278175354,0.33860543370246887,0.21884262561798096,0.25670158863067627,-5.113768530431219,-0.07496631145477295,-0.18368256092071533,-0.03785896301269531,0,0
case5,case5,real_csig,172,26.999122890284653,23.50132046898033,0.8715642094612122,0.7577904462814331,0.28942200541496277,0.4915928840637207,0.29850196838378906,0.28677117824554443,-3.4978024213043213,-0.11377376317977905,-0.20217087864875793,0.011730790138244629,0,0
case5,case5,real_csig,173,26.257457038475597,24.639128691512045,0.8500019907951355,0.7666924595832825,0.3331710398197174,0.5021247267723083,0.30141258239746094,0.25608545541763306,-1.6183283469635512,-0.08330953121185303,-0.16895368695259094,0.04532712697982788,0,0
case5,case5,real_csig,174,25.550826205285,23.24551899250313,0.8513216972351074,0.7683604955673218,0.321562796831131,0.4610583186149597,0.31116747856140137,0.27814382314682007,-2.3053072127818695,-0.08296120166778564,-0.13949552178382874,0.0330236554145813,0,0
case5,case5,real_csig,175,28.046238803368688,25.386937589925985,0.8860016465187073,0.822922945022583,0.2979080080986023,0.455700546503067,0.28209882974624634,0.2596188187599182,-2.6593012134427028,-0.06307870149612427,-0.15779253840446472,0.022480010986328125,0,0
case5,case5,real_csig,176,26.837327985407,25.22051304481618,0.8700544238090515,0.8483995199203491,0.28127002716064453,0.4337870180606842,0.2818526029586792,0.25432926416397095,-1.616814940590821,-0.021654903888702393,-0.15251699090003967,0.027523338794708252,0,0
case5,case5,real_csig,177,25.790042621441604,25.132952817300183,0.8362385630607605,0.8144392371177673,0.2644175887107849,0.36272019147872925,0.2841545343399048,0.27513474225997925,-0.657089804141421,-0.021799325942993164,-0.09830260276794434,0.009019792079925537,0,0
case5,case5,real_csig,178,26.510295575181104,24.462533041664617,0.9000380635261536,0.8708690404891968,0.22724846005439758,0.4177476763725281,0.2626383304595947,0.24555766582489014,-2.0477625335164866,-0.029169023036956787,-0.1904992163181305,0.01708066463470459,0,0
case5,case5,real_csig,179,26.8968637678401,24.882506646922874,0.9038696885108948,0.8384895920753479,0.1938723474740982,0.3712884783744812,0.2559467554092407,0.25765424966812134,-2.014357120917225,-0.06538009643554688,-0.177416130900383,-0.0017074942588806152,0,0
case5,case5,real_csig,180,26.33313435817881,23.389073362711976,0.8689598441123962,0.8040462136268616,0.28381896018981934,0.46263957023620605,0.2763901352882385,0.29002976417541504,-2.9440609954668346,-0.06491363048553467,-0.17882061004638672,-0.013639628887176514,0,0
case5,case5,real_csig,181,28.91757546450718,24.663555787125432,0.9069921374320984,0.8030956983566284,0.2403768002986908,0.4338698983192444,0.24873125553131104,0.2656306028366089,-4.2540196773817485,-0.10389643907546997,-0.1934930980205536,-0.01689934730529785,0,0
case5,case5,real_csig,182,28.419581925254608,21.66933565505046,0.8899195194244385,0.7565211653709412,0.2891213893890381,0.42298999428749084,0.2663801312446594,0.26359909772872925,-6.750246270204148,-0.13339835405349731,-0.13386860489845276,0.0027810335159301758,0,0
case5,case5,real_csig,183,27.49182564748963,21.681095187175554,0.876598060131073,0.7400996685028076,0.29031968116760254,0.49108606576919556,0.2790614366531372,0.3058265447616577,-5.810730460314076,-0.13649839162826538,-0.20076638460159302,-0.026765108108520508,0,0
case5,case5,real_csig,184,27.895725563160923,20.958129175244025,0.8899223804473877,0.7170132398605347,0.27919822931289673,0.5295777320861816,0.2603592872619629,0.310258686542511,-6.937596387916898,-0.17290914058685303,-0.2503795027732849,-0.049899399280548096,0,0
case5,case5,real_csig,185,28.13764675847662,23.156130924064673,0.901675820350647,0.7274893522262573,0.28769204020500183,0.5586158037185669,0.2562154531478882,0.2733859419822693,-4.9815158344119475,-0.17418646812438965,-0.27092376351356506,-0.017170488834381104,0,0
case5,case5,real_csig,186,25.992367358468258,22.233333701994525,0.8436243534088135,0.6507468223571777,0.3465944528579712,0.5545117855072021,0.285028874874115,0.27364206314086914,-3.7590336564737328,-0.19287753105163574,-0.20791733264923096,0.01138681173324585,0,0
case5,case5,real_csig,187,29.558949983566908,26.050774561569952,0.916143536567688,0.7235695719718933,0.25686824321746826,0.5768508911132812,0.2900930643081665,0.28295594453811646,-3.508175421996956,-0.19257396459579468,-0.319982647895813,0.007137119770050049,0,0
case5,case5,real_csig,188,29.1180047056568,25.399691036117535,0.9247987270355225,0.7401742339134216,0.22352054715156555,0.6039782762527466,0.27023905515670776,0.3284425139427185,-3.718313669539267,-0.18462449312210083,-0.38045772910118103,-0.05820345878601074,0,0
case5,case5,real_csig,189,26.277303870524683,24.224455663374584,0.8753411769866943,0.7531457543373108,0.23771855235099792,0.5005702376365662,0.28104865550994873,0.28509432077407837,-2.052848207150099,-0.12219542264938354,-0.26285168528556824,-0.004045665264129639,0,0
case5,case5,real_csig,190,24.372505272239287,22.05394611504847,0.8376402854919434,0.7704399228096008,0.3311966061592102,0.49941641092300415,0.27416080236434937,0.26079118251800537,-2.318559157190819,-0.06720036268234253,-0.16821980476379395,0.013369619846343994,0,0
case5,case5,real_csig,191,29.75521153489654,27.540569483761892,0.9235843420028687,0.8550167083740234,0.22770167887210846,0.48503488302230835,0.20127010345458984,0.25878143310546875,-2.2146420511346463,-0.06856763362884521,-0.2573332041501999,-0.057511329650878906,0,0
bsds_100098,bsds_100098,synthetic_bsds,0,19.01925345941467,17.895556237519592,0.5693330764770508,0.6041620373725891,0.655665934085846,0.3054031729698181,0.2789043188095093,0.21754157543182373,-1.1236972218950783,0.03482896089553833,0.35026276111602783,0.06136274337768555,1,0
bsds_100098,bsds_100098,synthetic_bsds,1,21.628059108133275,19.571707465296853,0.5870616436004639,0.5506998896598816,0.6545077562332153,0.25711169838905334,0.2505836486816406,0.16871726512908936,-2.0563516428364217,-0.036361753940582275,0.397396057844162,0.08186638355255127,0,0
bsds_100098,bsds_100098,synthetic_bsds,2,19.425530460453217,17.997512252521005,0.41650334000587463,0.40951040387153625,0.7078642249107361,0.36917760968208313,0.2756613492965698,0.2495364546775818,-1.4280182079322117,-0.006992936134338379,0.33868661522865295,0.026124894618988037,0,0
bsds_100098,bsds_100098,synthetic_bsds,3,19.687664623469587,16.72028573096751,0.38857463002204895,0.29633671045303345,0.6751759052276611,0.22819365561008453,0.33117038011550903,0.23680299520492554,-2.967378892502076,-0.0922379195690155,0.4469822496175766,0.0943673849105835,0,0
bsds_106025,bsds_106025,synthetic_bsds,0,33.04692379395374,29.770033491914674,0.9496527910232544,0.8972558379173279,0.20675960183143616,0.1417507529258728,0.2597806453704834,0.17260950803756714,-3.276890302039064,-0.052396953105926514,0.06500884890556335,0.08717113733291626,0,0
bsds_106025,bsds_106025,synthetic_bsds,1,49.55776864769323,38.719989554429056,0.9894060492515564,0.9516867399215698,0.08557674288749695,0.12447158992290497,0.1582850217819214,0.15771692991256714,-10.837779093264174,-0.03771930932998657,-0.03889484703540802,0.000568091869354248,0,0
bsds_106025,bsds_106025,synthetic_bsds,2,29.617102033595543,26.38866147809908,0.8011759519577026,0.6467267870903015,0.4541241228580475,0.2481202781200409,0.2595885396003723,0.1838015913963318,-3.228440555496462,-0.15444916486740112,0.2060038447380066,0.07578694820404053,0,0
bsds_106025,bsds_106025,synthetic_bsds,3,37.0881898041176,32.22607525753854,0.8873630166053772,0.776633083820343,0.36793383955955505,0.19551154971122742,0.21496880054473877,0.19657015800476074,-4.862114546579058,-0.11072993278503418,0.17242228984832764,0.018398642539978027,0,0
bsds_112082,bsds_112082,synthetic_bsds,0,26.605478577033622,19.773165620665196,0.7857006192207336,0.49906936287879944,0.14601735770702362,0.18387047946453094,0.18739056587219238,0.17135149240493774,-6.832312956368426,-0.2866312563419342,-0.037853121757507324,0.01603907346725464,0,0
bsds_112082,bsds_112082,synthetic_bsds,1,26.777571840370516,19.716593629117256,0.7926448583602905,0.47610095143318176,0.13069471716880798,0.19451065361499786,0.17537426948547363,0.16592389345169067,-7.060978211253261,-0.31654390692710876,-0.06381593644618988,0.009450376033782959,0,0
bsds_112082,bsds_112082,synthetic_bsds,2,27.37906920780468,20.223153228168762,0.814020037651062,0.26224932074546814,0.10909570753574371,0.3267190158367157,0.14636456966400146,0.2461475133895874,-7.1559159796359175,-0.5517707169055939,-0.21762330830097198,-0.09978294372558594,0,0
bsds_112082,bsds_112082,synthetic_bsds,3,26.267752495983846,18.79368154967752,0.8305964469909668,0.28784796595573425,0.07046208530664444,0.20695890486240387,0.12379860877990723,0.2152475118637085,-7.474070946306327,-0.5427484810352325,-0.13649681955575943,-0.09144890308380127,0,0
bsds_138078,bsds_138078,synthetic_bsds,0,9.849501219790314,9.701988695611442,0.6969315409660339,0.5219746232032776,0.1754927933216095,0.2267754077911377,0.1501886248588562,0.20656108856201172,-0.14751252417887173,-0.17495691776275635,-0.0512826144695282,-0.05637246370315552,0,0
