model_id,domain,coverage,image_count,hallucination_rate,damage_rate,actual_patch_coverage,actual_pixel_coverage,pixel_weighted_damage_rate,delivered_damage_fraction,psnr_gain,ssim_gain,lpips_gain,dists_gain
mixed_groupcv_psnr_benefit_V5_mlp_506,synthetic_bsds,0.5,50,,0.98,0.5,0.4313258333819081,0.9919003115264797,0.49,-3.387159866020471,-0.10872663602232933,0.11079693432897329,0.019848767518997192
mixed_groupcv_psnr_benefit_V5_mlp_506,synthetic_bsds,0.6,50,,0.9733333333333334,0.75,0.7133935661038464,0.9765620189874071,0.73,-3.32339523644585,-0.11164070586363475,0.1173179589708646,0.023206294377644855
mixed_groupcv_psnr_benefit_V5_mlp_506,synthetic_bsds,0.7,50,,0.9733333333333334,0.75,0.7133935661038464,0.9765620189874071,0.73,-3.32339523644585,-0.11164070586363475,0.1173179589708646,0.023206294377644855
mixed_groupcv_psnr_benefit_V5_mlp_506,synthetic_bsds,0.8,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V5_mlp_506,synthetic_bsds,0.9,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V5_mlp_506,synthetic_bsds,1.0,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.1,55,,0.9818181818181818,0.23674242424242425,0.21582752201911082,0.9818181818181818,0.2321969696969697,-3.564916916455185,-0.15457759223201056,0.06908322283024476,0.01060021389614452
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.1,5,,1.0,0.10416666666666667,0.10416666666666667,1.0,0.10416666666666667,-4.008029043671972,-0.11222388982772828,-0.1478065757220611,-0.03590122103691101
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.2,55,,0.9808857808857809,0.24573863636363635,0.22482373414032295,0.9808857808857809,0.2410037878787879,-3.5922754898857834,-0.15446769003962582,0.06958526747848291,0.010473917747710969
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.2,5,,0.9897435897435898,0.203125,0.203125,0.9897435897435898,0.20104166666666665,-4.308973351408556,-0.11101496571149583,-0.14228408459144143,-0.03729047866968008
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.3,55,,0.990282131661442,0.4820075757575757,0.512255495725122,0.9956913641734783,0.4772727272727273,-3.5537819840916307,-0.14240071203641383,0.07528721642692145,0.016685028098593686
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.3,5,,0.993103448275862,0.3020833333333333,0.3020833333333333,0.993103448275862,0.3,-4.131217360399676,-0.10387477715467583,-0.1251888699909865,-0.0300276741899293
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.4,55,,0.9902007083825265,0.4910037878787879,0.521251707846334,0.9956099408945628,0.48617424242424245,-3.554774632698508,-0.1422682356260884,0.07616824865079491,0.017026134357823953
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.4,5,,0.9922077922077921,0.4010416666666667,0.4010416666666667,0.9922077922077921,0.3979166666666667,-4.142136495075321,-0.10241753664109614,-0.11549751552837814,-0.02627550533839635
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.5,55,,0.9901515151515152,0.5,0.5302479199675462,0.9955607476635514,0.4950757575757576,-3.5568016952836383,-0.14205993921072646,0.07663222725448467,0.017038366063074635
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.5,5,,0.9916666666666666,0.5,0.5,0.9916666666666666,0.4958333333333333,-4.16443418351176,-0.1001262760721147,-0.11039375088779099,-0.02614095658063889
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.6,55,,0.9751306165099269,0.7367424242424242,0.7750670111651419,0.9748438337693609,0.7181818181818181,-3.5006263183842816,-0.1280916636033118,0.09414815505421086,0.020300561485494816
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.6,5,,0.993103448275862,0.6041666666666666,0.6041666666666666,0.993103448275862,0.6,-4.157115480992128,-0.09733852081257721,-0.10756223672792187,-0.026197273258505193
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.7,55,,0.9752188552188553,0.7457386363636364,0.7840632232863541,0.9749320724782892,0.7271780303030303,-3.5019278061855634,-0.12804963726387283,0.09433442352860165,0.02023781013007116
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.7,5,,0.994074074074074,0.703125,0.703125,0.994074074074074,0.6989583333333333,-4.171431846806227,-0.09687623107874835,-0.10551328350962312,-0.02688753816816542
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.8,55,,0.9768004722550178,0.9820075757575758,0.9820075757575758,0.9793864482054797,0.9589015151515152,-3.5051485107814315,-0.11624329869922387,0.10046858426970744,0.020433788386821184
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.8,5,,0.9948051948051948,0.8020833333333334,0.8020833333333334,0.9948051948051948,0.7979166666666667,-4.202674478962305,-0.09495867276927093,-0.10263089908940064,-0.02676700376845026
mixed_groupcv_psnr_benefit_V5_mlp_507,all,0.9,55,,0.9766421439831845,0.9910037878787878,0.9910037878787878,0.9792281199336464,0.9677083333333333,-3.506480778448582,-0.11601798215854564,0.10088076139925048,0.020353702767798604
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,0.9,5,,0.9930635838150289,0.9010416666666666,0.9010416666666666,0.9930635838150289,0.8947916666666667,-4.217329423300951,-0.09248019082181028,-0.09809695066442725,-0.02764794557769864
mixed_groupcv_psnr_benefit_V5_mlp_507,all,1.0,55,,0.9765151515151516,1.0,1.0,0.9791011274656135,0.9765151515151516,-3.5155357379310312,-0.11601127153685824,0.10091361861233246,0.02022715721166495
mixed_groupcv_psnr_benefit_V5_mlp_507,real_csig,1.0,5,,0.9916666666666668,1.0,1.0,0.9916666666666668,0.9916666666666668,-4.3169339776078965,-0.09240637398324907,-0.09773552132052524,-0.029039946695168812
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.1,50,,0.98,0.25,0.22699360755435521,0.98,0.245,-3.520605703733505,-0.1588129624724388,0.09077220268547535,0.015250357389450074
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.2,50,,0.98,0.25,0.22699360755435521,0.98,0.245,-3.520605703733505,-0.1588129624724388,0.09077220268547535,0.015250357389450074
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.3,50,,0.99,0.5,0.5332727119643007,0.9959501557632399,0.495,-3.4960384464608256,-0.14625330552458762,0.09533482506871223,0.021356298327445983
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.4,50,,0.99,0.5,0.5332727119643007,0.9959501557632399,0.495,-3.4960384464608256,-0.14625330552458762,0.09533482506871223,0.021356298327445983
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.5,50,,0.99,0.5,0.5332727119643007,0.9959501557632399,0.495,-3.4960384464608256,-0.14625330552458762,0.09533482506871223,0.021356298327445983
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.6,50,,0.9733333333333334,0.75,0.7921570456149896,0.9730178723187107,0.73,-3.4349774021234976,-0.13116697788238527,0.1143191942324241,0.024950344959894816
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.7,50,,0.9733333333333334,0.75,0.7921570456149896,0.9730178723187107,0.73,-3.4349774021234976,-0.13116697788238527,0.1143191942324241,0.024950344959894816
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.8,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,0.9,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V5_mlp_507,synthetic_bsds,1.0,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.1,55,,1.0,0.23674242424242425,0.22403013022171903,1.0,0.23674242424242425,-3.9478698780869093,-0.13710180434991012,0.07242521610110998,0.01654849583452398
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.1,5,,1.0,0.10416666666666667,0.10416666666666667,1.0,0.10416666666666667,-3.583626959993358,-0.07897718496620655,-0.09776812415570021,-0.023017097711563107
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.2,55,,0.9990675990675991,0.24573863636363635,0.2330263423429311,0.9990675990675991,0.2455492424242424,-3.972497990952964,-0.13732384534982536,0.0726644487122382,0.016357560035509942
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.2,5,,0.9897435897435898,0.203125,0.203125,0.9897435897435898,0.20104166666666665,-3.854536201519962,-0.08141963596527393,-0.09513656543328976,-0.025117391500717547
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.3,55,,0.9899686520376176,0.4820075757575757,0.46200240621969596,0.9953778845496538,0.4771780303030303,-3.7610307571391575,-0.12549194867801516,0.08581332135478438,0.018017141591045175
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.3,5,,0.9896551724137931,0.3020833333333333,0.3020833333333333,0.9896551724137931,0.2989583333333333,-4.1039925136140285,-0.08279886821220662,-0.09313665801209622,-0.0264917947095016
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.4,55,,0.9897284533648169,0.4910037878787879,0.47099861834090806,0.9951376858768531,0.4859848484848485,-3.7711496816276235,-0.12588151650945298,0.08527749691063972,0.01769212264800719
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.4,5,,0.9870129870129869,0.4010416666666667,0.4010416666666667,0.9870129870129869,0.39583333333333337,-4.215300682987157,-0.08708411435802262,-0.09903072689768748,-0.03006700308291943
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.5,55,,0.9897727272727272,0.5,0.47999483046212016,0.9951819597847635,0.4948863636363636,-3.7862805632501506,-0.12623663817560582,0.08491356818210051,0.01761792897049225
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.5,5,,0.9875,0.5,0.5,0.9875,0.49375,-4.381740380834959,-0.09099045268570384,-0.10303394291161869,-0.030883133535583814
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.6,55,,0.9746603970741902,0.7367424242424242,0.7092217004600183,0.9773164517979882,0.7178977272727273,-3.6132728932730025,-0.11733956361265392,0.09578975219894569,0.018916763201776345
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.6,5,,0.9879310344827588,0.6041666666666666,0.6041666666666666,0.9879310344827588,0.5968749999999999,-4.375316534271873,-0.09124623506233609,-0.10223907830257868,-0.03129707307651125
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.7,55,,0.9748148148148148,0.7457386363636364,0.7182179125812304,0.9774708695386128,0.7268939393939394,-3.612806340193663,-0.11733936223919542,0.09579992937030714,0.018941067734149965
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.7,5,,0.9896296296296295,0.703125,0.703125,0.9896296296296295,0.6958333333333334,-4.370184450399138,-0.09124401995429286,-0.10212712941760267,-0.031029723220401345
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.8,55,,0.9764462809917355,0.9820075757575758,0.9820075757575758,0.9790322569421974,0.9586174242424241,-3.518053450258138,-0.11599172173065728,0.10059874449573994,0.020104633889203933
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.8,5,,0.9909090909090909,0.8020833333333334,0.8020833333333334,0.9909090909090909,0.7947916666666667,-4.344628813206076,-0.09219132611503848,-0.10119913660304306,-0.030387703242240015
mixed_groupcv_psnr_benefit_V6_logistic_505,all,0.9,55,,0.9764319495533368,0.9910037878787878,0.9910037878787878,0.9790179255037987,0.9675189393939394,-3.5134460917846257,-0.11598874109782988,0.10096704134511059,0.020235980900725876
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,0.9,5,,0.9907514450867051,0.9010416666666666,0.9010416666666666,0.9907514450867051,0.8927083333333332,-4.293947869997433,-0.09215853915393699,-0.09714787125996598,-0.028942886115498622
mixed_groupcv_psnr_benefit_V6_logistic_505,all,1.0,55,,0.9765151515151516,1.0,1.0,0.9791011274656135,0.9765151515151516,-3.5155357379310312,-0.11601127153685824,0.10091361861233246,0.02022715721166495
mixed_groupcv_psnr_benefit_V6_logistic_505,real_csig,1.0,5,,0.9916666666666668,1.0,1.0,0.9916666666666668,0.9916666666666668,-4.3169339776078965,-0.09240637398324907,-0.09773552132052524,-0.029039946695168812
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.1,50,,1.0,0.25,0.23601647657722424,1.0,0.25,-3.9842941698962635,-0.1429142662882805,0.089444550126791,0.02050505518913269
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.2,50,,1.0,0.25,0.23601647657722424,1.0,0.25,-3.9842941698962635,-0.1429142662882805,0.089444550126791,0.02050505518913269
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.3,50,,0.99,0.5,0.4779943135083322,0.9959501557632399,0.495,-3.72673458149167,-0.129761256724596,0.10370831929147244,0.022468035221099854
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.4,50,,0.99,0.5,0.4779943135083322,0.9959501557632399,0.495,-3.72673458149167,-0.129761256724596,0.10370831929147244,0.022468035221099854
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.5,50,,0.99,0.5,0.4779943135083322,0.9959501557632399,0.495,-3.72673458149167,-0.129761256724596,0.10370831929147244,0.022468035221099854
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.6,50,,0.9733333333333334,0.75,0.7197272038393534,0.9762549935295111,0.73,-3.5370685291731148,-0.1199488964676857,0.11559263524909813,0.023938146829605104
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.7,50,,0.9733333333333334,0.75,0.7197272038393534,0.9762549935295111,0.73,-3.5370685291731148,-0.1199488964676857,0.11559263524909813,0.023938146829605104
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.8,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,0.9,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V6_logistic_505,synthetic_bsds,1.0,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.1,55,,0.9990909090909091,0.23674242424242425,0.22416625746064991,0.9990909090909091,0.23664772727272726,-3.841213427597879,-0.11842203957113352,0.0966584324735132,0.018393282294273377
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.1,5,,0.99,0.10416666666666667,0.10416666666666667,0.99,0.103125,-4.10028693762119,-0.09682251855731011,-0.09199735682457685,-0.024840130209922796
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.2,55,,0.9990675990675991,0.24573863636363635,0.23316246958186207,0.9990675990675991,0.24554924242424245,-3.8119890334574627,-0.11837681901482713,0.09724204818346908,0.01888978912002279
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.2,5,,0.9897435897435898,0.203125,0.203125,0.9897435897435898,0.20104166666666665,-3.7788186020766106,-0.09632509243793977,-0.08557758401506221,-0.019378555126679253
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.3,55,,0.9808777429467085,0.4820075757575757,0.4431116901327182,0.9808777429467085,0.4726325757575758,-3.6698692125689774,-0.12184646410815021,0.10281581331590384,0.018656569345617744
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.3,5,,0.9896551724137931,0.3020833333333333,0.3020833333333333,0.9896551724137931,0.2989583333333333,-3.84248060435326,-0.09555494004282458,-0.08143817057415585,-0.01751701646837695
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.4,55,,0.9806375442739078,0.4910037878787879,0.45210790225393027,0.9806375442739079,0.48143939393939394,-3.6695350415914056,-0.12164860572204117,0.10275703033216853,0.018590457366236268
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.4,5,,0.9870129870129869,0.4010416666666667,0.4010416666666667,0.9870129870129869,0.39583333333333337,-3.838804723599975,-0.09337849779562515,-0.08208478339524432,-0.018244248241573186
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.5,55,,0.9804924242424241,0.5,0.46110411437514237,0.9804924242424241,0.49024621212121205,-3.687221591199146,-0.12161319119375988,0.10238390283475657,0.01830768105432843
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.5,5,,0.9854166666666666,0.5,0.5,0.9854166666666666,0.4927083333333333,-4.033356769285113,-0.09298893798453112,-0.0861891858667756,-0.021354787672559418
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.6,55,,0.9807210031347963,0.7367424242424242,0.6972460361479053,0.9850134810389322,0.7224431818181818,-3.546451185433175,-0.1166447506534362,0.10131680840780119,0.01900209103445275
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.6,5,,0.9879310344827588,0.6041666666666666,0.6041666666666666,0.9879310344827588,0.5968749999999999,-4.163360524213739,-0.09219021479888208,-0.08990060543191844,-0.025431308561357963
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.7,55,,0.9808754208754209,0.7457386363636364,0.7062422482691173,0.9851678987795569,0.7314393939393941,-3.548815577982339,-0.11655688624289703,0.10132414272287076,0.01890249292457144
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.7,5,,0.9896296296296295,0.703125,0.703125,0.9896296296296295,0.6958333333333334,-4.189368842254545,-0.0912237062829512,-0.08981992796615317,-0.02652688777005231
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.8,55,,0.9764462809917355,0.9820075757575758,0.9820075757575758,0.9790322569421974,0.9586174242424241,-3.5120591220384463,-0.1159605951146294,0.10123333642292226,0.020221509765987557
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.8,5,,0.9909090909090909,0.8020833333333334,0.8020833333333334,0.9909090909090909,0.7947916666666667,-4.278691202789458,-0.09184893333873193,-0.09421862540403744,-0.029102068597620184
mixed_groupcv_psnr_benefit_V6_mlp_505,all,0.9,55,,0.9764319495533368,0.9910037878787878,0.9910037878787878,0.9790179255037987,0.9675189393939394,-3.514034051539578,-0.11592965400099942,0.10111385107948725,0.020228416466800653
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,0.9,5,,0.9907514450867051,0.9010416666666666,0.9010416666666666,0.9907514450867051,0.8927083333333332,-4.300415427301911,-0.09150858108880203,-0.0955329641818225,-0.029026094888676118
mixed_groupcv_psnr_benefit_V6_mlp_505,all,1.0,55,,0.9765151515151516,1.0,1.0,0.9791011274656135,0.9765151515151516,-3.5155357379310312,-0.11601127153685824,0.10091361861233246,0.02022715721166495
mixed_groupcv_psnr_benefit_V6_mlp_505,real_csig,1.0,5,,0.9916666666666668,1.0,1.0,0.9916666666666668,0.9916666666666668,-4.3169339776078965,-0.09240637398324907,-0.09773552132052524,-0.029039946695168812
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.1,50,,1.0,0.25,0.23616621654004832,1.0,0.25,-3.8153060765955473,-0.12058199167251588,0.11552401140332222,0.022716623544692994
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.2,50,,1.0,0.25,0.23616621654004832,1.0,0.25,-3.8153060765955473,-0.12058199167251588,0.11552401140332222,0.022716623544692994
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.3,50,,0.98,0.5,0.4572145258126566,0.98,0.49,-3.652608073390549,-0.12447561651468277,0.1212412117049098,0.022273927927017212
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.4,50,,0.98,0.5,0.4572145258126566,0.98,0.49,-3.652608073390549,-0.12447561651468277,0.1212412117049098,0.022273927927017212
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.5,50,,0.98,0.5,0.4572145258126566,0.98,0.49,-3.652608073390549,-0.12447561651468277,0.1212412117049098,0.022273927927017212
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.6,50,,0.98,0.75,0.7065539730960292,0.9847217256945495,0.735,-3.4847602515551186,-0.1190902042388916,0.12043854979177315,0.023445430994033813
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.7,50,,0.98,0.75,0.7065539730960292,0.9847217256945495,0.735,-3.4847602515551186,-0.1190902042388916,0.12043854979177315,0.023445430994033813
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.8,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,0.9,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V6_mlp_505,synthetic_bsds,1.0,50,,0.975,1.0,1.0,0.9778445735455081,0.975,-3.4353959139633448,-0.11837176129221916,0.12077853260561824,0.025153867602348327
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.1,55,,1.0,0.23674242424242425,0.21662591534086864,1.0,0.23674242424242425,-3.363833427411493,-0.10934077732942321,0.11337069202426144,0.02096079837192189
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.1,5,,1.0,0.10416666666666667,0.10416666666666667,1.0,0.10416666666666667,-3.432442796001091,-0.09359321460127831,-0.0756154175242409,-0.010202821493148804
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.2,55,,1.0,0.24573863636363635,0.22562212746208074,1.0,0.24573863636363635,-3.3745656375846487,-0.10942121704558393,0.11278920518777101,0.020433204907637375
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.2,5,,1.0,0.203125,0.203125,1.0,0.203125,-3.5504971079057994,-0.09447805147904617,-0.08201177272563562,-0.016006349600278413
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.3,55,,0.9899686520376176,0.4820075757575757,0.4353340674018244,0.9953778845496538,0.47717803030303024,-3.4821853647101504,-0.11980541802966109,0.10557493516419166,0.019955908560827608
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.3,5,,0.9896551724137931,0.3020833333333333,0.3020833333333333,0.9896551724137931,0.2989583333333333,-3.8028150040735405,-0.09432691268879792,-0.08677588517713394,-0.02052058741964143
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.4,55,,0.9899645808736718,0.4910037878787879,0.4443302795230365,0.9953738133857081,0.48607954545454546,-3.487220145180165,-0.1195883899680839,0.1057409548639389,0.019984127920661936
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.4,5,,0.9896103896103895,0.4010416666666667,0.4010416666666667,0.9896103896103895,0.39687500000000003,-3.858197589243698,-0.09193960401144895,-0.084949668479914,-0.020210174461463826
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.5,55,,0.9899621212121211,0.5,0.4533264916442487,0.9953713537241574,0.49498106060606056,-3.4985528317069794,-0.11953229972471793,0.10534354715756225,0.01980511530330687
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.5,5,,0.9895833333333333,0.5,0.5,0.9895833333333333,0.49479166666666663,-3.9828571410386586,-0.09132261133442322,-0.08932115325005727,-0.02217931325236956
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.6,55,,0.9748171368861024,0.7367424242424242,0.7239581806170592,0.9788228320496725,0.7179924242424243,-3.4400455787734163,-0.11504006317058577,0.10619640032271296,0.02192402611581011
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.6,5,,0.9896551724137931,0.6041666666666666,0.6041666666666666,0.9896551724137931,0.5979166666666667,-4.116797872628635,-0.09191320577058298,-0.0927486816742297,-0.02593916222966951
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.7,55,,0.9749494949494949,0.7457386363636364,0.7329543927382715,0.9789551901130649,0.7269886363636363,-3.4474227154105517,-0.11500340186385594,0.10632697181644465,0.021828410786008997
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.7,5,,0.9911111111111112,0.703125,0.703125,0.9911111111111112,0.696875,-4.197946375637119,-0.09150993139655503,-0.0913123952431811,-0.02699093085748177
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.8,55,,0.9764462809917355,0.9820075757575758,0.9820075757575758,0.9790322569421974,0.9586174242424241,-3.5095411330898663,-0.11598741940916499,0.10116657386022622,0.020241483373934714
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.8,5,,0.9909090909090909,0.8020833333333334,0.8020833333333334,0.9909090909090909,0.7947916666666667,-4.250993324355081,-0.09214400057862332,-0.09495301359369382,-0.02888235891020143
mixed_groupcv_psnr_benefit_V6_mlp_506,all,0.9,55,,0.9764319495533368,0.9910037878787878,0.9910037878787878,0.9790179255037987,0.9675189393939394,-3.513956102102071,-0.11599397094028596,0.10110911689796577,0.02021641004292262
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,0.9,5,,0.9907514450867051,0.9010416666666666,0.9010416666666666,0.9907514450867051,0.8927083333333332,-4.299557983489329,-0.09221606742095396,-0.09558504017855907,-0.029158165551334447
mixed_groupcv_psnr_benefit_V6_mlp_506,all,1.0,55,,0.9765151515151516,1.0,1.0,0.9791011274656135,0.9765151515151516,-3.5155357379310312,-0.11601127153685824,0.10091361861233246,0.02022715721166495
mixed_groupcv_psnr_benefit_V6_mlp_506,real_csig,1.0,5,,0.9916666666666668,1.0,1.0,0.9916666666666668,0.9916666666666668,-4.3169339776078965,-0.09240637398324907,-0.09773552132052524,-0.029039946695168812
mixed_groupcv_psnr_benefit_V6_mlp_506,synthetic_bsds,0.1,50,,1.0,0.25,0.22787184020828882,1.0,0.25,-3.3569724905525336,-0.1109155336022377,0.13226930297911166,0.024077160358428953
mixed_groupcv_psnr_benefit_V6_mlp_506,synthetic_bsds,0.2,50,,1.0,0.25,0.22787184020828882,1.0,0.25,-3.3569724905525336,-0.1109155336022377,0.13226930297911166,0.024077160358428953
mixed_groupcv_psnr_benefit_V6_mlp_506,synthetic_bsds,0.3,50,,0.99,0.5,0.44865914080867353,0.9959501557632399,0.495,-3.450122400773812,-0.12235326856374741,0.1248100171983242,0.024003558158874512
mixed_groupcv_psnr_benefit_V6_mlp_506,synthetic_bsds,0.4,50,,0.99,0.5,0.44865914080867353,0.9959501557632399,0.495,-3.450122400773812,-0.12235326856374741,0.1248100171983242,0.024003558158874512
mixed_groupcv_psnr_benefit_V6_mlp_506,synthetic_bsds,0.5,50,,0.99,0.5,0.44865914080867353,0.9959501557632399,0.495,-3.450122400773812,-0.12235326856374741,0.1248100171983242,0.024003558158874512
mixed_groupcv_psnr_benefit_V6_mlp_506,synthetic_bsds,0.6,50,,0.9733333333333334,0.75,0.7359373320120984,0.9777395980132603,0.73,-3.3723703493878943,-0.11735274891058603,0.12609090852240723,0.026710344950358077
