model_id,scope,target,variant,family,seed,image_id,domain,roc_auc,pr_auc,balanced_accuracy,precision,recall,f1,accuracy,brier,ece,positive_count,region_count
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05222433801238485,0.22684652730822563,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.031012191428189784,0.1682831346988678,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.036344257276417935,0.17783408239483833,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09798725141880249,0.30917951464653015,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0234937884055927,0.1493199747055769,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05891796235231661,0.23753772675991058,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.040672421879779874,0.18339471891522408,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02795285674717024,0.16395490989089012,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.03513753265592662,0.17806920781731606,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_198023,synthetic_bsds,0.3333333333333333,0.8055555555555556,0.5,0.0,0.0,0.0,0.25,0.5123629914028318,0.6646438539028168,3,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.16708809303778854,0.3936385177075863,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04714440203514943,0.2082423958927393,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02991268958688925,0.1697467379271984,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.011418711444086418,0.10272912867367268,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.015536713292891205,0.11708775721490383,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.050793863162716835,0.21551117300987244,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_231015,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.027821875884516914,0.1556288953870535,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_236017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06030833615212472,0.23838362097740173,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_245051,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08127402318203086,0.27969324961304665,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_246016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.005592698874840471,0.072638975456357,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_249061,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0326652043228669,0.17991983145475388,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06819825466055274,0.2583702355623245,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_253036,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.13468160790273798,0.3659895211458206,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_254054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01763200063474392,0.1299364883452654,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_27059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.022718536492612906,0.14756260067224503,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_271008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01845764228189875,0.1222173422574997,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_274007,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04640363406064518,0.21471301466226578,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_286092,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07437151487970683,0.252441368997097,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_309004,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06316691047766071,0.24708695337176323,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.061223748392359445,0.2423531338572502,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02832906350202752,0.16598642244935036,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07049863663622685,0.2599644176661968,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02428244489727932,0.14960207417607307,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.008013374035176962,0.08835361897945404,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05171908314965712,0.2142823413014412,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_41004,synthetic_bsds,0.0,0.25,0.5,0.0,0.0,0.0,0.75,0.2119310975551939,0.20291803777217862,1,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04035235873414622,0.1967931166291237,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_46076,synthetic_bsds,0.33333333333333337,0.3333333333333333,0.5,0.0,0.0,0.0,0.75,0.22747721292378795,0.24106696154922247,1,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.04626080104776309,0.20504259318113327,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02315307984522852,0.14632850885391235,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.02618236952469251,0.15723944641649723,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.01799799369325157,0.13225855119526386,0,4
mixed_groupcv_psnr_benefit_V1_mlp_506,mixed_groupcv,psnr_benefit,V1,mlp,506,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.00748154970459472,0.0816761702299118,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,case1,real_csig,,,,0.0,0.0,0.0,1.0,0.01780677346193754,0.12868377232613662,0,192
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,case2,real_csig,0.8184210526315789,0.046296296296296294,0.5,0.0,0.0,0.0,0.9895833333333334,0.04849043298761127,0.1906818907009438,2,192
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,case3,real_csig,,,,0.0,0.0,0.0,1.0,0.042548716316090175,0.1954131234282007,0,192
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,case4,real_csig,,,,0.0,0.0,0.0,1.0,0.08967059494042412,0.29243938919777673,0,192
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,case5,real_csig,0.4426523297491039,0.033013207416612865,0.4946236559139785,0.0,0.0,0.0,0.9583333333333334,0.09023253590112405,0.2308349156519398,6,192
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.12542143484160628,0.348115973174572,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_106025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.11136754594525078,0.32765747606754303,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_112082,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07756381648933597,0.27807437628507614,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_138078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09557952894431909,0.30768150836229324,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_140055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0728833845443731,0.26849211379885674,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_147021,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09589366365008622,0.29989099502563477,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_153077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07191463229774164,0.2636821120977402,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.14369592706125256,0.3745942786335945,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.1311553181750056,0.3606001138687134,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09251898675333226,0.3014170005917549,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.14738574671163795,0.37767162173986435,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09377320381763043,0.2889869660139084,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.1371900480373811,0.36901193857192993,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.061699379874006754,0.2466089278459549,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.10845766398811785,0.326774924993515,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.1280360037833046,0.3512110114097595,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_198023,synthetic_bsds,1.0,1.0,0.5,0.0,0.0,0.0,0.25,0.3512599604529272,0.5644734501838684,3,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,0.5,0.28352824079967953,0.5273838564753532,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.15907814547386434,0.39134474843740463,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.11151492218303322,0.32761257514357567,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07333979087527359,0.26416734978556633,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.12331783310881783,0.34222980588674545,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.10950287539282422,0.3256220296025276,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_231015,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.10834478663293967,0.3230745270848274,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_236017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.1316313722392204,0.3556215316057205,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_245051,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.16829269632715627,0.40473151952028275,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_246016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.06662592910369347,0.24816829711198807,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_249061,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.135210138554974,0.36046524345874786,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_25098,synthetic_bsds,,,,0.0,0.0,0.0,0.75,0.1901165206074651,0.4281909093260765,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_253036,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.13590336485046484,0.36753804981708527,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_254054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08182026565133582,0.27250637859106064,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_27059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09675560534678262,0.2933361157774925,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_271008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05457913476264825,0.2227182351052761,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_274007,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.1365836024105181,0.35451939329504967,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_286092,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.14300578601911185,0.3587695136666298,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_309004,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.10719698790684667,0.3202679641544819,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_311081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07797395274303187,0.2699715569615364,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_314016,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09787149213633262,0.31215280294418335,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_323016,synthetic_bsds,,,,0.0,0.0,0.0,0.5,0.26226646672258025,0.5093335881829262,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_368078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09473027135382811,0.297864381223917,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_374020,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.05429027196597863,0.22782029584050179,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_385028,synthetic_bsds,,,,0.0,0.0,0.0,0.75,0.20521879465687354,0.4500747472047806,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_41004,synthetic_bsds,0.0,0.25,0.5,0.0,0.0,0.0,0.75,0.253921653238559,0.3301139995455742,1,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_45077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.1494887678182022,0.38617101311683655,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_46076,synthetic_bsds,1.0,1.0,0.5,0.0,0.0,0.0,0.75,0.1581630491840269,0.35708270221948624,1,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_59078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.09832127283040554,0.2892564423382282,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_61086,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.07444945972541794,0.2693837359547615,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_76002,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08428748620039356,0.2802368216216564,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_80099,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.0928944680583555,0.2964709810912609,0,4
mixed_groupcv_psnr_benefit_V1_mlp_507,mixed_groupcv,psnr_benefit,V1,mlp,507,bsds_92059,synthetic_bsds,,,,0.0,0.0,0.0,1.0,0.08445693441064589,0.28463903442025185,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,case1,real_csig,,,,0.0,0.0,0.0,1.0,1.1670603429649788e-05,0.0028572915422090638,0,192
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,case2,real_csig,0.7552631578947369,0.03216675244467319,0.5,0.0,0.0,0.0,0.9895833333333334,0.01038327122197827,0.008437666381119417,2,192
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,case3,real_csig,,,,0.0,0.0,0.0,1.0,1.4281532467236232e-06,0.0009175098370790957,0,192
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,case4,real_csig,,,,0.0,0.0,0.0,1.0,5.051599076531465e-07,0.0005684074130881063,0,192
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,case5,real_csig,0.5510752688172044,0.04085264906233363,0.5,0.0,0.0,0.0,0.96875,0.031165692243216987,0.02977867080360119,6,192
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_100098,synthetic_bsds,,,,0.0,0.0,0.0,1.0,4.010667557660422e-06,0.0011422759977864911,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_106025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,4.437074982462219e-06,0.0014701521452219809,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_112082,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.6915269277328584e-07,0.0004004802579507151,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_138078,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.4464388950979454e-06,0.0008561744026241064,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_140055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.9270989505171732e-07,0.00042481572407879724,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_147021,synthetic_bsds,,,,0.0,0.0,0.0,1.0,2.268990077775199e-06,0.0010200997468662626,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_153077,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.3213689234982324e-08,9.86164311772964e-05,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_159029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,9.960436218559779e-07,0.0008763705722930789,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_159045,synthetic_bsds,,,,0.0,0.0,0.0,1.0,2.3347536093993213e-07,0.00043266978854883354,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_159091,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.3308830773108088e-08,0.00010706004601127119,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_164074,synthetic_bsds,,,,0.0,0.0,0.0,1.0,2.5500460596735712e-06,0.0014266581571876337,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_166081,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.8226702363651612e-08,0.00012675750871223734,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_176039,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.94224087081254e-05,0.00317731096044535,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_183055,synthetic_bsds,,,,0.0,0.0,0.0,1.0,4.9512551003000774e-08,0.00020415992269194402,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_187029,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.7683665617720203e-07,0.0003607410447316959,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_188063,synthetic_bsds,,,,0.0,0.0,0.0,1.0,3.9670410251612416e-08,0.00018641280348401357,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_198023,synthetic_bsds,0.6666666666666666,0.9166666666666665,0.5,0.0,0.0,0.0,0.25,0.7493160580704614,0.7495500624635415,3,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_198054,synthetic_bsds,,,,0.0,0.0,0.0,1.0,5.30917763017088e-05,0.006294520561253674,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_20008,synthetic_bsds,,,,0.0,0.0,0.0,1.0,2.7077940090450506e-06,0.0013525618693036518,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_216041,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.544198827237461e-08,0.00012370413846850034,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_225017,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.7476517557989435e-06,0.0010291551349404095,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_23025,synthetic_bsds,,,,0.0,0.0,0.0,1.0,1.0716286954971117e-07,0.0002889425855418573,0,4
mixed_groupcv_psnr_benefit_V2_logistic_505,mixed_groupcv,psnr_benefit,V2,logistic,505,bsds_23080,synthetic_bsds,,,,0.0,0.0,0.0,1.0,8.966215366630859e-06,0.002011914718511263,0,4
